image_path,image_type,class
10001,Scan,Morus nigra
10008,Scan,Arbutus unedo
10019,Scan,Fraxinus angustifolia
10023,Scan,Buddleja davidii
10025,Scan,Celtis australis
10036,pseudoscan,Vitex agnus-castus
10038,pseudoscan,Olea europaea
10049,Scan,Laburnum anagyroides
10050,Scan,Quercus petraea
10056,pseudoscan,Phillyrea angustifolia
10057,Scan,Arbutus unedo
10059,Scan,Phillyrea angustifolia
10063,photograph,Acer pseudoplatanus
10070,Scan,Fraxinus angustifolia
10072,Scan,Alnus cordata
10079,pseudoscan,Photinia serrulata
10083,pseudoscan,Magnolia grandiflora
10085,Scan,Robinia pseudoacacia
10088,Scan,Olea europaea
10089,photograph,Viburnum lantana
1009,Scan,Prunus laurocerasus
10093,Scan,Celtis australis
10098,Scan,Corylus avellana
10099,Scan,Phillyrea angustifolia
10109,Scan,Celtis australis
1011,Scan,Ilex aquifolium
10115,Scan,Populus tremula
10119,Scan,Alnus cordata
10125,Scan,Ligustrum vulgare
10128,Scan,Morus nigra
10130,Scan,Phillyrea angustifolia
10137,photograph,Nerium oleander
10138,Scan,Crataegus monogyna
1014,photograph,Robinia pseudoacacia
10140,photograph,Tilia cordata
10145,pseudoscan,Magnolia grandiflora
10147,pseudoscan,Diospyros kaki
10162,Scan,Tilia cordata
10164,Scan,Castanea sativa
10165,Scan,Morus alba
10179,Scan,Quercus petraea
10182,Scan,Cercis siliquastrum
10185,photograph,Ilex aquifolium
10198,Scan,Acer negundo
10207,pseudoscan,Buddleja davidii
10214,Scan,Phillyrea angustifolia
10216,pseudoscan,Arbutus unedo
10218,Scan,Phillyrea angustifolia
10222,pseudoscan,Cotinus coggygria
10224,Scan,Quercus petraea
10233,pseudoscan,Ulmus minor
10234,pseudoscan,Pistacia lentiscus
1024,pseudoscan,Ruscus aculeatus
10240,pseudoscan,Ruscus aculeatus
10245,Scan,Cercis siliquastrum
10253,Scan,Arbutus unedo
10255,pseudoscan,Acer negundo
10256,photograph,Ilex aquifolium
10262,Scan,Laurus nobilis
10268,photograph,Celtis australis
10276,Scan,Laurus nobilis
10280,Scan,Acer monspessulanum
10281,pseudoscan,Viburnum opulus
10285,Scan,Mespilus germanica
10286,Scan,Sorbus domestica
10292,pseudoscan,Punica granatum
10293,pseudoscan,Ulmus minor
10297,pseudoscan,Ligustrum vulgare
103,pseudoscan,Celtis australis
10311,Scan,Phillyrea angustifolia
10314,Scan,Cotinus coggygria
10315,Scan,Acer saccharinum
10323,photograph,Pittosporum tobira
10331,photograph,Acer platanoides
10333,photograph,Ulmus minor
10335,photograph,Magnolia grandiflora
10340,pseudoscan,Quercus palustris
10347,Scan,Arbutus unedo
10348,pseudoscan,Ruscus aculeatus
1035,Scan,Acer platanoides
10358,pseudoscan,Elaeagnus angustifolia
10367,Scan,Ulmus minor
1037,photograph,Corylus avellana
10372,Scan,Pistacia lentiscus
10383,pseudoscan,Cotinus coggygria
10398,Scan,Liquidambar styraciflua
10399,Scan,Ulmus minor
104,Scan,Celtis australis
10402,Scan,Phillyrea angustifolia
10404,photograph,Acer platanoides
10406,Scan,Acer monspessulanum
1042,Scan,Ruscus aculeatus
10427,pseudoscan,Populus nigra
10434,Scan,Acer campestre
10437,Scan,Olea europaea
10440,pseudoscan,Crataegus laevigata
10441,Scan,Morus alba
10446,pseudoscan,Ruscus aculeatus
10450,photograph,Acer platanoides
10453,pseudoscan,Cornus mas
10462,Scan,Juglans regia
10467,photograph,Platanus x hispanica
10474,pseudoscan,Ligustrum vulgare
10475,Scan,Betula pendula
10477,pseudoscan,Punica granatum
10478,Scan,Betula pendula
10485,Scan,Populus tremula
10487,pseudoscan,Magnolia grandiflora
10490,pseudoscan,Pittosporum tobira
10492,Scan,Carpinus betulus
10495,pseudoscan,Pittosporum tobira
10508,Scan,Fraxinus angustifolia
10512,Scan,Liriodendron tulipifera
10518,pseudoscan,Vitex agnus-castus
10520,pseudoscan,Ruscus aculeatus
10522,Scan,Hedera helix
10524,Scan,Buxus sempervirens
10526,Scan,Phillyrea angustifolia
10530,pseudoscan,Acer monspessulanum
10533,Scan,Sorbus latifolia
1054,Scan,Olea europaea
10541,pseudoscan,Rhus coriaria
10544,Scan,Buxus sempervirens
10548,pseudoscan,Pittosporum tobira
10551,Scan,Ficus carica
10553,pseudoscan,Buxus sempervirens
10555,pseudoscan,Euphorbia characias
10561,Scan,Rhamnus cathartica
10563,Scan,Ulmus minor
10564,pseudoscan,Celtis australis
10565,Scan,Phillyrea angustifolia
10566,Scan,Koelreuteria paniculata
10567,photograph,Aesculus hippocastanum
10568,Scan,Quercus cerris
10569,pseudoscan,Punica granatum
10570,pseudoscan,Viburnum tinus
10571,Scan,Euphorbia characias
10572,Scan,Phillyrea angustifolia
10573,Scan,Euphorbia characias
10574,pseudoscan,Pittosporum tenuifolium
10575,Scan,Phillyrea angustifolia
10576,Scan,Viburnum tinus
10577,Scan,Corylus avellana
10578,Scan,Acer monspessulanum
10579,Scan,Tilia platyphyllos
1058,Scan,Hedera helix
10580,photograph,Viburnum tinus
10581,photograph,Pittosporum tobira
10582,photograph,Ailanthus altissima
10583,pseudoscan,Ailanthus altissima
10584,pseudoscan,Hedera helix
10585,Scan,Prunus avium
10586,pseudoscan,Euphorbia characias
10587,pseudoscan,Prunus avium
10588,Scan,Phillyrea angustifolia
10589,Scan,Quercus cerris
10590,Scan,Cornus mas
10591,Scan,Phillyrea angustifolia
10592,pseudoscan,Quercus pubescens
10593,Scan,Olea europaea
10594,Scan,Corylus avellana
10595,Scan,Capparis spinosa
10596,Scan,Prunus padus
10597,Scan,Tilia platyphyllos
10598,Scan,Hedera helix
10599,Scan,Prunus dulcis
10600,pseudoscan,Ginkgo biloba
10601,Scan,Rhamnus cathartica
10602,Scan,Punica granatum
10603,pseudoscan,Fraxinus excelsior
10604,Scan,Quercus petraea
10605,pseudoscan,Populus alba
10606,Scan,Cornus sanguinea
10607,Scan,Arbutus unedo
10608,Scan,Ginkgo biloba
10609,photograph,Hedera helix
1061,photograph,Sorbus intermedia
10610,Scan,Celtis australis
10611,Scan,Acer monspessulanum
10612,Scan,Photinia serrulata
10613,Scan,Morus alba
10614,Scan,Buxus sempervirens
10615,Scan,Phillyrea angustifolia
10616,Scan,Euphorbia characias
10617,Scan,Magnolia grandiflora
10618,pseudoscan,Prunus laurocerasus
10619,Scan,Phillyrea angustifolia
10620,Scan,Fraxinus ornus
10621,Scan,Phillyrea angustifolia
10622,Scan,Phillyrea angustifolia
10623,Scan,Phillyrea angustifolia
10624,pseudoscan,Cornus sanguinea
10625,Scan,Quercus petraea
10626,photograph,Celtis australis
10627,pseudoscan,Alnus glutinosa
10628,Scan,Phillyrea angustifolia
10629,pseudoscan,Ulmus minor
10630,Scan,Prunus avium
10631,Scan,Capparis spinosa
10632,Scan,Crataegus monogyna
10633,Scan,Frangula dodonei
10634,pseudoscan,Punica granatum
10635,pseudoscan,Hedera helix
10636,pseudoscan,Rhus coriaria
10637,Scan,Carpinus betulus
10638,pseudoscan,Juniperus oxycedrus
10639,photograph,Olea europaea
1064,Scan,Quercus petraea
10640,photograph,Viburnum tinus
10641,Scan,Cornus sanguinea
10642,Scan,Koelreuteria paniculata
10643,Scan,Laburnum anagyroides
10644,photograph,Acer campestre
10645,Scan,Nerium oleander
10646,Scan,Populus tremula
10647,Scan,Arbutus unedo
10648,pseudoscan,Prunus dulcis
10649,Scan,Cercis siliquastrum
10650,Scan,Phillyrea angustifolia
10651,Scan,Populus tremula
10652,pseudoscan,Ulmus minor
10653,Scan,Frangula dodonei
10654,Scan,Viburnum tinus
10655,Scan,Phillyrea angustifolia
10656,Scan,Quercus ilex
10657,pseudoscan,Ulmus minor
10658,pseudoscan,Diospyros kaki
10659,Scan,Cercis siliquastrum
10660,photograph,Hedera helix
10661,Scan,Acer monspessulanum
10662,Scan,Phillyrea angustifolia
10663,pseudoscan,Vitex agnus-castus
10664,pseudoscan,Quercus palustris
10665,Scan,Corylus avellana
10666,photograph,Aesculus hippocastanum
10667,Scan,Phillyrea angustifolia
10668,pseudoscan,Populus alba
10669,Scan,Alnus cordata
10670,Scan,Celtis australis
10671,photograph,Punica granatum
10672,Scan,Viburnum tinus
10673,Scan,Euphorbia characias
10674,photograph,Hedera helix
10675,photograph,Ficus carica
10676,pseudoscan,Ruscus aculeatus
10677,Scan,Viburnum opulus
10678,pseudoscan,Pittosporum tenuifolium
10679,Scan,Betula pendula
10680,Scan,Phillyrea angustifolia
10681,Scan,Olea europaea
10682,Scan,Quercus petraea
10683,photograph,Olea europaea
10684,pseudoscan,Celtis australis
10685,Scan,Betula utilis var. jacquemontii
10686,Scan,Colutea arborescens
10687,pseudoscan,Laurus nobilis
10688,Scan,Mespilus germanica
10689,pseudoscan,Ulmus minor
10690,pseudoscan,Ruscus aculeatus
10691,Scan,Ginkgo biloba
10692,Scan,Quercus palustris
10693,photograph,Prunus serrulata
10694,pseudoscan,Morus alba
10695,Scan,Phillyrea angustifolia
10696,pseudoscan,Punica granatum
10697,Scan,Phillyrea angustifolia
10698,photograph,Pistacia lentiscus
10699,photograph,Viburnum lantana
10700,Scan,Phillyrea angustifolia
10701,Scan,Quercus cerris
10702,Scan,Platanus x hispanica
10703,Scan,Olea europaea
10704,photograph,Hedera helix
10705,pseudoscan,Crataegus laevigata
10706,pseudoscan,Acer campestre
10707,Scan,Juniperus oxycedrus
10708,photograph,Ficus carica
10709,Scan,Populus tremula
10710,pseudoscan,Quercus pubescens
10711,Scan,Quercus rubra
10712,Scan,Phillyrea angustifolia
10713,photograph,Castanea sativa
10714,photograph,Sorbus intermedia
10715,Scan,Quercus robur
10716,photograph,Mespilus germanica
10717,Scan,Eriobotrya japonica
10718,pseudoscan,Broussonetia papyrifera
10719,pseudoscan,Punica granatum
10720,pseudoscan,Fagus sylvatica
10721,photograph,Hedera helix
10722,pseudoscan,Populus alba
10723,photograph,Arbutus unedo
10724,pseudoscan,Ulmus minor
10725,Scan,Alnus cordata
10726,Scan,Acer campestre
10727,Scan,Acer negundo
10728,pseudoscan,Diospyros kaki
10729,Scan,Quercus petraea
1073,photograph,Sorbus intermedia
10730,photograph,Arbutus unedo
10731,Scan,Syringa vulgaris
10732,photograph,Sophora japonica
10733,photograph,Acer campestre
10734,pseudoscan,Buddleja davidii
10735,pseudoscan,Populus nigra
10736,photograph,Fraxinus angustifolia
10737,Scan,Quercus cerris
10738,pseudoscan,Juniperus oxycedrus
10739,Scan,Phillyrea angustifolia
10740,Scan,Quercus palustris
10741,pseudoscan,Juniperus oxycedrus
10742,Scan,Phillyrea angustifolia
10743,Scan,Cornus mas
10744,photograph,Ulmus minor
10745,Scan,Cercis siliquastrum
10746,pseudoscan,Ruscus aculeatus
10747,pseudoscan,Populus alba
10748,photograph,Acer monspessulanum
10749,photograph,Olea europaea
10750,photograph,Sambucus nigra
10751,Scan,Populus tremula
10752,Scan,Mespilus germanica
10753,Scan,Phillyrea angustifolia
10754,Scan,Juniperus oxycedrus
10755,Scan,Alnus cordata
10756,Scan,Quercus palustris
10757,Scan,Celtis australis
10758,Scan,Betula pubescens
10759,Scan,Alnus cordata
10760,Scan,Juniperus oxycedrus
10761,Scan,Buxus sempervirens
10762,Scan,Quercus robur
10763,Scan,Betula pendula
10764,photograph,Robinia pseudoacacia
10765,Scan,Carpinus betulus
10766,Scan,Quercus ilex
10767,Scan,Juglans regia
10768,pseudoscan,Ruscus aculeatus
10769,Scan,Populus nigra
10770,Scan,Quercus ilex
10771,photograph,Aesculus hippocastanum
10772,pseudoscan,Broussonetia papyrifera
10773,Scan,Phillyrea angustifolia
10774,pseudoscan,Rhus coriaria
10775,pseudoscan,Punica granatum
10776,Scan,Hedera helix
10777,photograph,Diospyros kaki
10778,pseudoscan,Cercis siliquastrum
10779,Scan,Phillyrea angustifolia
10780,pseudoscan,Arbutus unedo
10781,pseudoscan,Quercus ilex
10782,pseudoscan,Phillyrea angustifolia
10783,Scan,Phillyrea angustifolia
10784,pseudoscan,Euphorbia characias
10785,pseudoscan,Rhus typhina
10786,Scan,Diospyros kaki
10787,Scan,Diospyros kaki
10788,pseudoscan,Ulmus minor
10789,Scan,Acer campestre
10790,pseudoscan,Rhus typhina
10791,Scan,Populus tremula
10792,pseudoscan,Pistacia lentiscus
10793,photograph,Pittosporum tobira
10794,pseudoscan,Ulmus minor
10795,Scan,Alnus cordata
10796,photograph,Tilia cordata
10797,pseudoscan,Castanea sativa
10798,Scan,Populus tremula
10799,Scan,Malus sylvestris
108,photograph,Fraxinus ornus
10800,Scan,Acer campestre
10801,Scan,Ostrya carpinifolia
10802,photograph,Acer opalus
10803,pseudoscan,Cercis siliquastrum
10804,Scan,Sophora japonica
10805,Scan,Phillyrea angustifolia
10806,photograph,Acer platanoides
10807,Scan,Liriodendron tulipifera
10808,Scan,Viburnum opulus
10809,pseudoscan,Ilex aquifolium
10810,pseudoscan,Ulmus minor
10811,Scan,Crataegus monogyna
10812,pseudoscan,Ruscus aculeatus
10813,pseudoscan,Prunus dulcis
10814,pseudoscan,Photinia serrulata
10815,photograph,Pittosporum tobira
10816,photograph,Pittosporum tobira
10817,pseudoscan,Viburnum opulus
10818,Scan,Olea europaea
10819,Scan,Corylus avellana
10820,Scan,Juniperus oxycedrus
10821,Scan,Olea europaea
10822,pseudoscan,Ruscus aculeatus
10823,photograph,Ficus carica
10824,Scan,Celtis australis
10825,photograph,Vitex agnus-castus
10826,pseudoscan,Buxus sempervirens
10827,pseudoscan,Rhus coriaria
10828,Scan,Alnus cordata
10829,pseudoscan,Populus alba
10830,Scan,Cercis siliquastrum
10831,Scan,Punica granatum
10832,photograph,Cercis siliquastrum
10833,photograph,Mespilus germanica
10834,Scan,Acer pseudoplatanus
10835,Scan,Euonymus europaeus
10836,Scan,Acer monspessulanum
10837,Scan,Punica granatum
10838,Scan,Diospyros kaki
10839,pseudoscan,Viburnum opulus
10840,Scan,Juniperus oxycedrus
10841,Scan,Populus tremula
10842,Scan,Phillyrea angustifolia
10843,Scan,Phillyrea angustifolia
10844,pseudoscan,Cercis siliquastrum
10845,pseudoscan,Viburnum tinus
10846,pseudoscan,Ligustrum vulgare
10847,pseudoscan,Rhus coriaria
10848,photograph,Quercus coccifera
10849,Scan,Quercus robur
10850,photograph,Albizia julibrissin
10851,photograph,Hedera helix
10852,photograph,Cercis siliquastrum
10853,Scan,Phillyrea angustifolia
10854,Scan,Acer monspessulanum
10855,pseudoscan,Carpinus betulus
10856,pseudoscan,Populus alba
10857,Scan,Acer campestre
10858,pseudoscan,Alnus glutinosa
10859,photograph,Mespilus germanica
10860,Scan,Malus sylvestris
10861,Scan,Olea europaea
10862,Scan,Quercus rubra
10863,pseudoscan,Ginkgo biloba
10864,Scan,Juniperus oxycedrus
10865,Scan,Celtis australis
10866,Scan,Viburnum opulus
10867,Scan,Acer platanoides
10868,Scan,Gleditsia triacanthos
10869,photograph,Hedera helix
1087,photograph,Ailanthus altissima
10870,Scan,Pistacia lentiscus
10871,pseudoscan,Rhus typhina
10872,photograph,Magnolia grandiflora
10873,photograph,Quercus ilex
10874,Scan,Juglans regia
10875,Scan,Broussonetia papyrifera
10876,pseudoscan,Crataegus monogyna
10877,Scan,Sorbus domestica
10878,Scan,Carpinus betulus
10879,Scan,Morus nigra
1088,Scan,Arbutus unedo
10880,pseudoscan,Ruscus aculeatus
10881,pseudoscan,Prunus laurocerasus
10882,Scan,Celtis australis
10883,Scan,Castanea sativa
10884,Scan,Morus alba
10885,Scan,Alnus cordata
10886,Scan,Cotinus coggygria
10887,photograph,Viburnum tinus
10888,Scan,Tilia platyphyllos
10889,Scan,Phillyrea angustifolia
10890,Scan,Colutea arborescens
10891,Scan,Alnus cordata
10892,photograph,Punica granatum
10893,photograph,Corylus avellana
10894,pseudoscan,Phillyrea angustifolia
10895,Scan,Phillyrea angustifolia
10896,pseudoscan,Carpinus betulus
10897,Scan,Cerasus mahaleb
10898,Scan,Pistacia lentiscus
10899,Scan,Phillyrea angustifolia
1090,Scan,Phillyrea angustifolia
10900,photograph,Olea europaea
10901,pseudoscan,Hedera helix
10902,pseudoscan,Buxus sempervirens
10903,Scan,Pistacia terebinthus
10904,Scan,Phillyrea angustifolia
10905,pseudoscan,Viburnum tinus
10906,Scan,Celtis australis
10907,Scan,Alnus cordata
10908,Scan,Ostrya carpinifolia
10909,pseudoscan,Arbutus unedo
10910,Scan,Olea europaea
10911,Scan,Euphorbia characias
10912,photograph,Tilia cordata
10913,Scan,Sorbus domestica
10914,Scan,Acer campestre
10915,Scan,Acer negundo
10916,Scan,Laburnum anagyroides
10917,pseudoscan,Sophora japonica
10918,Scan,Sorbus domestica
10919,Scan,Populus trichocarpa
1092,pseudoscan,Cornus sanguinea
10920,Scan,Capparis spinosa
10921,pseudoscan,Rhus coriaria
10922,Scan,Koelreuteria paniculata
10923,photograph,Viburnum tinus
10924,Scan,Euphorbia characias
10925,Scan,Cercis siliquastrum
10926,Scan,Prunus dulcis
10927,pseudoscan,Ulmus minor
10928,Scan,Buxus sempervirens
10929,pseudoscan,Populus nigra
10930,Scan,Hedera helix
10931,pseudoscan,Punica granatum
10932,photograph,Acer monspessulanum
10933,Scan,Euonymus europaeus
10934,Scan,Phillyrea angustifolia
10935,pseudoscan,Pistacia lentiscus
10936,Scan,Acer campestre
10937,Scan,Phillyrea angustifolia
10938,Scan,Rhamnus cathartica
10939,Scan,Phillyrea angustifolia
10940,Scan,Phillyrea angustifolia
10941,pseudoscan,Phillyrea angustifolia
10942,pseudoscan,Ulmus minor
10943,Scan,Quercus petraea
10944,Scan,Acer campestre
10945,photograph,Crataegus monogyna
10946,pseudoscan,Populus alba
10947,pseudoscan,Juniperus oxycedrus
10948,Scan,Phillyrea angustifolia
10949,photograph,Alnus glutinosa
10950,Scan,Sorbus domestica
10951,pseudoscan,Ulmus minor
10952,Scan,Betula pubescens
10953,Scan,Acer campestre
10954,Scan,Punica granatum
10955,pseudoscan,Ginkgo biloba
10956,photograph,Diospyros kaki
10957,pseudoscan,Robinia pseudoacacia
10958,pseudoscan,Pittosporum tobira
10959,Scan,Phillyrea angustifolia
10960,pseudoscan,Juniperus oxycedrus
10961,photograph,Viburnum tinus
10962,Scan,Sorbus intermedia
10963,Scan,Salix caprea
10964,Scan,Acer monspessulanum
10965,Scan,Phillyrea angustifolia
10966,pseudoscan,Acer opalus
10967,Scan,Ostrya carpinifolia
10968,Scan,Acer opalus
10969,Scan,Buxus sempervirens
1097,pseudoscan,Rhus coriaria
10970,Scan,Phillyrea angustifolia
10971,Scan,Prunus laurocerasus
10972,Scan,Phillyrea angustifolia
10973,Scan,Robinia pseudoacacia
10974,Scan,Viburnum opulus
10975,photograph,Juglans regia
10976,Scan,Cotinus coggygria
10977,photograph,Ilex aquifolium
10978,photograph,Ginkgo biloba
10979,pseudoscan,Viburnum opulus
10980,pseudoscan,Rhus coriaria
10981,pseudoscan,Carpinus betulus
10982,Scan,Liriodendron tulipifera
10983,pseudoscan,Daphne cneorum
10984,Scan,Fagus sylvatica
10985,Scan,Prunus laurocerasus
10986,Scan,Koelreuteria paniculata
10987,Scan,Celtis australis
10988,Scan,Quercus petraea
10989,pseudoscan,Phillyrea angustifolia
10990,Scan,Acer campestre
10991,pseudoscan,Rhus coriaria
10992,Scan,Platanus x hispanica
10993,Scan,Quercus robur
10994,photograph,Hedera helix
10995,Scan,Pittosporum tobira
10996,Scan,Hedera helix
10997,pseudoscan,Prunus laurocerasus
10998,Scan,Colutea arborescens
10999,Scan,Celtis australis
11000,Scan,Prunus avium
11001,Scan,Morus alba
11002,Scan,Arbutus unedo
11003,Scan,Colutea arborescens
11004,Scan,Morus alba
11005,Scan,Corylus avellana
11006,Scan,Pistacia terebinthus
11007,pseudoscan,Juniperus oxycedrus
11008,Scan,Olea europaea
11009,pseudoscan,Quercus palustris
11010,photograph,Corylus avellana
11011,Scan,Tilia platyphyllos
11012,photograph,Quercus pubescens
11013,pseudoscan,Rhus coriaria
11014,Scan,Buxus sempervirens
11015,Scan,Ginkgo biloba
11016,Scan,Acer negundo
11017,photograph,Albizia julibrissin
11018,Scan,Phillyrea angustifolia
11019,Scan,Rhamnus alaternus
11020,Scan,Phillyrea angustifolia
11021,Scan,Ulmus minor
11022,pseudoscan,Ruscus aculeatus
11023,Scan,Celtis australis
11024,photograph,Quercus ilex
11025,pseudoscan,Juniperus oxycedrus
11026,photograph,Betula pendula
11027,Scan,Gleditsia triacanthos
11028,pseudoscan,Carpinus betulus
11029,Scan,Fraxinus ornus
11030,pseudoscan,Cornus sanguinea
11031,photograph,Tilia platyphyllos
11032,pseudoscan,Populus nigra
11033,pseudoscan,Sorbus aria
11034,photograph,Cornus mas
11035,photograph,Fagus sylvatica
11036,Scan,Cornus mas
11037,Scan,Alnus cordata
11038,photograph,Hedera helix
11039,Scan,Cotinus coggygria
11040,Scan,Cercis siliquastrum
11041,Scan,Euonymus europaeus
11042,pseudoscan,Daphne cneorum
11043,Scan,Prunus spinosa
