image_path,image_type,class
1491,Scan,Phillyrea angustifolia
1495,Scan,Platanus x hispanica
1498,Scan,Photinia serrulata
1499,Scan,Betula pendula
150,Scan,Ostrya carpinifolia
1501,pseudoscan,Prunus laurocerasus
1502,pseudoscan,Euphorbia characias
1507,pseudoscan,Rhus coriaria
1510,photograph,Mespilus germanica
1511,pseudoscan,Populus nigra
1517,Scan,Robinia pseudoacacia
1520,Scan,Corylus avellana
1522,Scan,Fraxinus angustifolia
1530,Scan,Fraxinus excelsior
1531,pseudoscan,Alnus glutinosa
1535,Scan,Liquidambar styraciflua
1537,pseudoscan,Ulmus minor
1538,photograph,Carpinus betulus
1541,Scan,Phillyrea angustifolia
1542,Scan,Ligustrum vulgare
1544,Scan,Fraxinus angustifolia
1548,Scan,Celtis australis
1551,Scan,Phillyrea angustifolia
1552,photograph,Acer opalus
1561,Scan,Viburnum opulus
1563,Scan,Phillyrea angustifolia
1573,photograph,Magnolia grandiflora
1574,pseudoscan,Prunus dulcis
1575,photograph,Tilia cordata
1576,pseudoscan,Elaeagnus angustifolia
1577,Scan,Prunus dulcis
1581,pseudoscan,Melia azedarach
1584,Scan,Quercus petraea
1588,photograph,Platanus x hispanica
1589,pseudoscan,Photinia serrulata
1591,photograph,Pistacia lentiscus
1597,Scan,Populus nigra
1599,Scan,Broussonetia papyrifera
1608,photograph,Nerium oleander
1609,pseudoscan,Crataegus monogyna
1611,Scan,Phillyrea angustifolia
1613,Scan,Ruscus aculeatus
1621,pseudoscan,Ruscus aculeatus
1622,pseudoscan,Morus alba
1631,pseudoscan,Liriodendron tulipifera
1635,Scan,Hedera helix
1637,Scan,Celtis australis
1640,pseudoscan,Ruscus aculeatus
1644,Scan,Ruscus aculeatus
1645,Scan,Fraxinus excelsior
1649,pseudoscan,Rhus coriaria
1652,pseudoscan,Rhamnus alaternus
1656,pseudoscan,Juniperus oxycedrus
1661,pseudoscan,Rhamnus alaternus
1663,Scan,Koelreuteria paniculata
1672,Scan,Euphorbia characias
1673,Scan,Juniperus oxycedrus
1676,Scan,Morus alba
1682,Scan,Acer saccharinum
1685,photograph,Mespilus germanica
1686,pseudoscan,Crataegus laevigata
1693,Scan,Pistacia lentiscus
1696,photograph,Hedera helix
1699,Scan,Quercus ilex
17,Scan,Syringa vulgaris
1710,Scan,Robinia pseudoacacia
1712,Scan,Diospyros kaki
1714,Scan,Acer campestre
1715,photograph,Aesculus hippocastanum
1716,photograph,Olea europaea
1726,photograph,Ficus carica
1727,photograph,Pittosporum tobira
1737,Scan,Quercus robur
1739,photograph,Pittosporum tobira
1745,Scan,Quercus ilex
1749,Scan,Acer platanoides
1764,Scan,Liriodendron tulipifera
1767,Scan,Aesculus hippocastanum
1771,photograph,Syringa vulgaris
1773,Scan,Celtis australis
1774,Scan,Cercis siliquastrum
1780,pseudoscan,Robinia pseudoacacia
1783,Scan,Prunus dulcis
1788,Scan,Sophora japonica
1792,photograph,Alnus glutinosa
1794,Scan,Phillyrea angustifolia
1798,Scan,Quercus petraea
180,pseudoscan,Ulmus minor
1809,Scan,Gleditsia triacanthos
1811,Scan,Acer opalus
1820,Scan,Ruscus aculeatus
1840,Scan,Salix alba
1850,pseudoscan,Cornus sanguinea
1851,Scan,Capparis spinosa
1852,Scan,Pistacia lentiscus
1855,Scan,Corylus avellana
1859,pseudoscan,Populus nigra
1867,Scan,Carpinus betulus
1869,photograph,Acer monspessulanum
1870,photograph,Pistacia terebinthus
1872,Scan,Olea europaea
1873,photograph,Viburnum tinus
1876,Scan,Pistacia lentiscus
1877,Scan,Phillyrea angustifolia
1881,Scan,Cotinus coggygria
1884,photograph,Hedera helix
1887,Scan,Betula utilis var. jacquemontii
1892,Scan,Quercus ilex
1893,photograph,Broussonetia papyrifera
1894,pseudoscan,Robinia pseudoacacia
1905,Scan,Olea europaea
1912,Scan,Phillyrea angustifolia
193,pseudoscan,Laurus nobilis
1931,Scan,Phillyrea angustifolia
1934,pseudoscan,Ruscus aculeatus
1939,Scan,Nerium oleander
1946,Scan,Phillyrea angustifolia
1949,pseudoscan,Rhus coriaria
1953,Scan,Robinia pseudoacacia
1955,pseudoscan,Ruscus aculeatus
1957,Scan,Fraxinus ornus
1959,pseudoscan,Elaeagnus angustifolia
1961,Scan,Pittosporum tobira
1970,pseudoscan,Ulmus minor
1971,Scan,Liquidambar styraciflua
1975,Scan,Juniperus oxycedrus
1986,pseudoscan,Fraxinus excelsior
1996,pseudoscan,Gleditsia triacanthos
1997,Scan,Phillyrea angustifolia
2,Scan,Alnus cordata
2002,pseudoscan,Ulmus minor
2011,pseudoscan,Pittosporum tenuifolium
2017,photograph,Viburnum tinus
2032,Scan,Pistacia terebinthus
2035,pseudoscan,Acer negundo
2049,Scan,Cercis siliquastrum
2051,Scan,Juniperus oxycedrus
2053,Scan,Prunus dulcis
2058,pseudoscan,Ruscus aculeatus
2065,Scan,Buxus sempervirens
2069,pseudoscan,Prunus dulcis
2073,Scan,Quercus cerris
2074,Scan,Alnus cordata
2080,pseudoscan,Punica granatum
2081,photograph,Punica granatum
2087,photograph,Acer pseudoplatanus
2089,Scan,Pistacia lentiscus
2098,photograph,Broussonetia papyrifera
2099,photograph,Pistacia terebinthus
210,photograph,Hedera helix
2111,Scan,Phillyrea angustifolia
2112,Scan,Quercus robur
2118,Scan,Phillyrea angustifolia
2127,photograph,Sorbus intermedia
2132,Scan,Acer negundo
2138,Scan,Celtis australis
2141,photograph,Crataegus monogyna
2155,Scan,Corylus avellana
2159,pseudoscan,Hedera helix
2170,Scan,Phillyrea angustifolia
2175,Scan,Hedera helix
2186,Scan,Alnus cordata
2192,Scan,Juglans regia
2207,Scan,Cercis siliquastrum
221,Scan,Phillyrea angustifolia
2214,Scan,Quercus petraea
2224,photograph,Laburnum anagyroides
2229,Scan,Celtis australis
223,Scan,Fraxinus ornus
2232,Scan,Carpinus betulus
2233,photograph,Acer monspessulanum
2234,Scan,Prunus dulcis
2237,Scan,Quercus palustris
224,Scan,Ligustrum vulgare
2240,photograph,Platanus x hispanica
2241,pseudoscan,Euphorbia characias
2243,Scan,Prunus dulcis
2248,Scan,Acer campestre
2250,pseudoscan,Elaeagnus angustifolia
2251,Scan,Phillyrea angustifolia
2258,pseudoscan,Phillyrea angustifolia
226,photograph,Acer platanoides
2261,Scan,Acer campestre
2266,Scan,Salix caprea
2267,Scan,Phillyrea angustifolia
227,photograph,Pistacia lentiscus
2270,Scan,Phillyrea angustifolia
2271,Scan,Acer negundo
228,photograph,Sorbus intermedia
2280,photograph,Acer platanoides
2283,Scan,Phillyrea angustifolia
2291,photograph,Aesculus hippocastanum
2292,pseudoscan,Liquidambar styraciflua
2300,Scan,Prunus avium
2307,photograph,Sambucus nigra
2310,Scan,Quercus petraea
2311,Scan,Phillyrea angustifolia
2312,photograph,Nerium oleander
2315,Scan,Acer negundo
2320,Scan,Acer saccharinum
2321,photograph,Broussonetia papyrifera
2324,photograph,Robinia pseudoacacia
2330,Scan,Robinia pseudoacacia
2335,Scan,Phillyrea angustifolia
2340,Scan,Morus alba
2344,photograph,Pistacia lentiscus
2351,Scan,Juniperus oxycedrus
2355,pseudoscan,Hedera helix
2358,photograph,Alnus glutinosa
2363,Scan,Cercis siliquastrum
2364,pseudoscan,Populus alba
2365,Scan,Corylus avellana
2370,Scan,Celtis australis
238,Scan,Populus tremula
2381,Scan,Acer campestre
2383,Scan,Phillyrea angustifolia
2395,pseudoscan,Elaeagnus angustifolia
2396,pseudoscan,Euphorbia characias
2408,Scan,Quercus robur
241,pseudoscan,Rhus coriaria
2412,pseudoscan,Prunus avium
2414,Scan,Frangula dodonei
2417,Scan,Corylus avellana
2422,Scan,Prunus dulcis
2423,pseudoscan,Hedera helix
2428,Scan,Olea europaea
2438,Scan,Cercis siliquastrum
2442,Scan,Celtis australis
2449,Scan,Populus tremula
245,Scan,Vitex agnus-castus
2457,Scan,Acer campestre
2459,Scan,Pistacia lentiscus
2461,Scan,Acer monspessulanum
2465,pseudoscan,Phillyrea angustifolia
2472,Scan,Prunus dulcis
2476,Scan,Prunus laurocerasus
248,Scan,Morus alba
249,pseudoscan,Cornus mas
2491,Scan,Robinia pseudoacacia
2493,Scan,Hedera helix
2494,Scan,Tilia platyphyllos
2496,photograph,Ginkgo biloba
2509,Scan,Phillyrea angustifolia
2517,pseudoscan,Ruscus aculeatus
2518,Scan,Sorbus latifolia
2519,Scan,Aesculus hippocastanum
2526,Scan,Quercus petraea
2527,Scan,Betula pubescens
2532,photograph,Ulmus minor
2539,Scan,Acer campestre
2544,Scan,Corylus avellana
2547,Scan,Quercus cerris
2557,Scan,Acer campestre
2562,Scan,Phillyrea angustifolia
2565,photograph,Celtis australis
2569,Scan,Phillyrea angustifolia
2577,photograph,Laurus nobilis
2578,photograph,Hedera helix
2579,pseudoscan,Ulmus minor
2580,pseudoscan,Quercus pubescens
2584,Scan,Fraxinus ornus
2586,Scan,Celtis australis
2589,Scan,Juniperus oxycedrus
2598,pseudoscan,Ulmus minor
2599,pseudoscan,Ulmus minor
2608,Scan,Celtis australis
2611,Scan,Quercus petraea
2613,Scan,Cercis siliquastrum
2619,Scan,Viburnum tinus
2620,Scan,Salix alba
2622,Scan,Pistacia terebinthus
263,Scan,Phillyrea angustifolia
2637,Scan,Rhamnus alaternus
2639,Scan,Phillyrea angustifolia
264,Scan,Viburnum opulus
2643,photograph,Ficus carica
2646,pseudoscan,Ruscus aculeatus
2648,pseudoscan,Euphorbia characias
2650,pseudoscan,Populus alba
2652,Scan,Phillyrea angustifolia
2655,pseudoscan,Liquidambar styraciflua
2661,Scan,Cornus sanguinea
2666,Scan,Quercus petraea
2668,photograph,Prunus serrulata
267,Scan,Ulmus minor
2680,photograph,Acer campestre
2683,Scan,Liquidambar styraciflua
2685,pseudoscan,Crataegus laevigata
2688,Scan,Diospyros kaki
2692,photograph,Nerium oleander
2694,Scan,Juniperus oxycedrus
2697,Scan,Quercus cerris
27,Scan,Carpinus betulus
2704,pseudoscan,Viburnum opulus
2709,Scan,Liquidambar styraciflua
2710,Scan,Sorbus torminalis
2712,Scan,Morus alba
2715,pseudoscan,Ruscus aculeatus
2717,Scan,Quercus ilex
2719,Scan,Alnus glutinosa
2720,Scan,Populus tremula
2726,photograph,Nerium oleander
2734,pseudoscan,Acer monspessulanum
2759,photograph,Juglans nigra
2765,Scan,Phillyrea angustifolia
2766,pseudoscan,Phillyrea angustifolia
277,pseudoscan,Buddleja davidii
2781,Scan,Cornus sanguinea
2784,pseudoscan,Daphne cneorum
2786,Scan,Morus alba
2790,Scan,Phillyrea angustifolia
2798,photograph,Carpinus betulus
2802,Scan,Viburnum lantana
2808,Scan,Phillyrea angustifolia
2811,pseudoscan,Broussonetia papyrifera
2816,Scan,Ulmus laevis
2817,Scan,Prunus laurocerasus
283,pseudoscan,Crataegus monogyna
2834,Scan,Acer monspessulanum
2837,pseudoscan,Populus alba
2852,Scan,Hedera helix
2857,pseudoscan,Pittosporum tobira
2860,photograph,Viburnum tinus
2863,pseudoscan,Prunus laurocerasus
2866,Scan,Sorbus intermedia
287,Scan,Ligustrum vulgare
2873,Scan,Populus nigra
2874,Scan,Hedera helix
2877,Scan,Sorbus intermedia
2879,Scan,Populus alba
2883,pseudoscan,Hedera helix
2884,pseudoscan,Acer monspessulanum
2891,Scan,Phillyrea angustifolia
2893,pseudoscan,Populus nigra
2895,photograph,Platanus x hispanica
2896,pseudoscan,Ruscus aculeatus
2897,Scan,Sambucus nigra
2913,pseudoscan,Olea europaea
2914,Scan,Betula pubescens
2915,Scan,Prunus padus
2916,pseudoscan,Populus alba
2922,pseudoscan,Carpinus betulus
2926,photograph,Hedera helix
2927,pseudoscan,Ruscus aculeatus
2928,pseudoscan,Pittosporum tobira
2929,pseudoscan,Olea europaea
2947,Scan,Sorbus domestica
2948,Scan,Platanus x hispanica
2955,pseudoscan,Carpinus betulus
2958,Scan,Ulmus laevis
2959,Scan,Buxus sempervirens
2960,Scan,Carpinus betulus
2971,Scan,Tilia platyphyllos
2987,pseudoscan,Populus nigra
299,photograph,Sambucus nigra
2993,photograph,Ilex aquifolium
2994,Scan,Cercis siliquastrum
3001,pseudoscan,Phillyrea angustifolia
3002,Scan,Phillyrea angustifolia
3004,Scan,Cornus sanguinea
3005,Scan,Sorbus domestica
301,photograph,Nerium oleander
3017,Scan,Betula pubescens
3020,pseudoscan,Euphorbia characias
3023,pseudoscan,Rhus coriaria
3034,pseudoscan,Viburnum tinus
304,Scan,Juniperus oxycedrus
3047,photograph,Fraxinus ornus
3053,pseudoscan,Pistacia lentiscus
3054,Scan,Viburnum opulus
3060,Scan,Quercus ilex
3067,pseudoscan,Populus alba
3075,Scan,Acer campestre
3083,pseudoscan,Populus alba
3085,photograph,Ulmus minor
3087,Scan,Cotinus coggygria
3099,Scan,Acer monspessulanum
3101,Scan,Juglans regia
311,Scan,Juniperus oxycedrus
3117,Scan,Platanus x hispanica
312,pseudoscan,Quercus petraea
3130,Scan,Alnus cordata
3134,Scan,Juniperus oxycedrus
3138,photograph,Acer monspessulanum
314,Scan,Euonymus europaeus
3151,Scan,Diospyros kaki
3152,Scan,Ruscus aculeatus
3160,pseudoscan,Hedera helix
3167,pseudoscan,Laurus nobilis
3169,Scan,Alnus cordata
317,Scan,Olea europaea
322,Scan,Phillyrea angustifolia
3224,pseudoscan,Pittosporum tenuifolium
3231,Scan,Acer campestre
324,Scan,Morus alba
3244,Scan,Photinia serrulata
3246,Scan,Pistacia lentiscus
3254,pseudoscan,Phillyrea angustifolia
3256,Scan,Diospyros kaki
3257,pseudoscan,Prunus laurocerasus
3262,Scan,Euphorbia characias
3264,Scan,Cercis siliquastrum
3268,Scan,Ruscus aculeatus
3269,photograph,Acer platanoides
3274,Scan,Betula pendula
3275,photograph,Ailanthus altissima
3276,Scan,Phillyrea angustifolia
3277,Scan,Acer pseudoplatanus
3297,Scan,Populus trichocarpa
33,photograph,Acer pseudoplatanus
3309,pseudoscan,Syringa vulgaris
3312,Scan,Capparis spinosa
3315,Scan,Buxus sempervirens
3318,pseudoscan,Quercus ilex
3320,pseudoscan,Acer negundo
3344,pseudoscan,Populus alba
3348,pseudoscan,Hedera helix
3351,Scan,Phillyrea angustifolia
3355,Scan,Morus alba
3356,Scan,Juniperus oxycedrus
3360,pseudoscan,Crataegus monogyna
3361,Scan,Cerasus mahaleb
3363,pseudoscan,Acer negundo
3367,Scan,Sophora japonica
337,Scan,Celtis australis
3371,Scan,Phillyrea angustifolia
3372,pseudoscan,Broussonetia papyrifera
3374,Scan,Ruscus aculeatus
3382,Scan,Quercus petraea
3387,pseudoscan,Populus nigra
3390,Scan,Sorbus domestica
3392,photograph,Pittosporum tobira
3399,Scan,Quercus robur
34,Scan,Acer monspessulanum
3402,pseudoscan,Crataegus monogyna
341,photograph,Corylus avellana
3414,Scan,Hedera helix
3421,Scan,Ficus carica
3424,pseudoscan,Sorbus aria
3430,Scan,Prunus laurocerasus
3433,pseudoscan,Punica granatum
3445,Scan,Quercus petraea
3449,Scan,Prunus dulcis
3460,Scan,Liriodendron tulipifera
3465,Scan,Ruscus aculeatus
3478,Scan,Populus alba
3489,Scan,Acer monspessulanum
3495,Scan,Ficus carica
3496,Scan,Prunus avium
3499,pseudoscan,Ulmus minor
35,pseudoscan,Prunus laurocerasus
3501,pseudoscan,Populus alba
3504,Scan,Magnolia grandiflora
3508,Scan,Corylus avellana
3517,pseudoscan,Quercus ilex
3520,pseudoscan,Populus nigra
3522,Scan,Ficus carica
3524,pseudoscan,Phillyrea angustifolia
3525,Scan,Salix fragilis
3526,Scan,Castanea sativa
3527,Scan,Olea europaea
3529,pseudoscan,Carpinus betulus
3530,photograph,Pittosporum tobira
3531,Scan,Rhamnus cathartica
3534,Scan,Crataegus monogyna
3535,pseudoscan,Ulmus minor
3541,Scan,Viburnum opulus
3542,Scan,Gleditsia triacanthos
3544,Scan,Populus tremula
3547,pseudoscan,Ulmus minor
3549,photograph,Acer campestre
3550,Scan,Phillyrea angustifolia
3551,Scan,Castanea sativa
3554,photograph,Olea europaea
3560,photograph,Castanea sativa
3561,Scan,Sorbus domestica
3567,Scan,Phillyrea angustifolia
357,photograph,Ficus carica
3571,pseudoscan,Buddleja davidii
3575,pseudoscan,Viburnum tinus
3578,Scan,Viburnum opulus
3584,Scan,Euphorbia characias
3589,photograph,Olea europaea
3594,pseudoscan,Cornus sanguinea
360,Scan,Phillyrea angustifolia
3604,Scan,Pittosporum tobira
3619,Scan,Prunus spinosa
3621,Scan,Phillyrea angustifolia
3629,Scan,Hedera helix
3634,pseudoscan,Crataegus monogyna
3639,Scan,Phillyrea angustifolia
3643,photograph,Nerium oleander
3646,photograph,Hedera helix
3650,pseudoscan,Phillyrea angustifolia
3651,pseudoscan,Fraxinus angustifolia
3653,pseudoscan,Cotinus coggygria
3657,photograph,Sorbus intermedia
3659,Scan,Acer campestre
3662,Scan,Aesculus hippocastanum
3665,photograph,Ulmus minor
3667,pseudoscan,Pittosporum tobira
3671,Scan,Broussonetia papyrifera
3672,pseudoscan,Acer opalus
3676,Scan,Corylus avellana
3677,Scan,Quercus cerris
3685,Scan,Prunus laurocerasus
3686,pseudoscan,Quercus pubescens
3700,Scan,Morus alba
3702,photograph,Quercus pubescens
3704,Scan,Rhamnus cathartica
3706,pseudoscan,Ruscus aculeatus
3709,pseudoscan,Olea europaea
3710,Scan,Quercus ilex
3712,pseudoscan,Magnolia grandiflora
3715,photograph,Hedera helix
3717,photograph,Laurus nobilis
3718,pseudoscan,Populus alba
3719,photograph,Pistacia lentiscus
3720,pseudoscan,Buxus sempervirens
3729,Scan,Fraxinus angustifolia
3731,Scan,Prunus avium
3735,pseudoscan,Ailanthus altissima
3737,Scan,Laurus nobilis
3739,pseudoscan,Crataegus monogyna
3740,Scan,Acer campestre
3750,pseudoscan,Prunus dulcis
3751,pseudoscan,Corylus avellana
3755,pseudoscan,Cornus mas
3764,Scan,Arbutus unedo
3765,Scan,Ruscus aculeatus
3770,photograph,Magnolia grandiflora
3782,Scan,Robinia pseudoacacia
3783,Scan,Buxus sempervirens
3787,Scan,Viburnum tinus
3789,photograph,Robinia pseudoacacia
3796,pseudoscan,Quercus palustris
38,Scan,Phillyrea angustifolia
380,Scan,Buxus sempervirens
3800,Scan,Acer campestre
3804,photograph,Pittosporum tobira
3810,pseudoscan,Crataegus monogyna
3814,pseudoscan,Cornus sanguinea
3828,pseudoscan,Pittosporum tenuifolium
3835,Scan,Buxus sempervirens
3842,Scan,Phillyrea angustifolia
3849,Scan,Sorbus torminalis
3856,Scan,Celtis australis
3860,Scan,Sambucus nigra
3861,pseudoscan,Phillyrea angustifolia
3863,pseudoscan,Phillyrea angustifolia
387,photograph,Juglans nigra
3875,photograph,Platanus x hispanica
3879,pseudoscan,Sorbus aria
3883,Scan,Celtis australis
3888,pseudoscan,Ulmus minor
3892,Scan,Corylus avellana
39,Scan,Acer campestre
3900,Scan,Celtis australis
3905,Scan,Ficus carica
3912,photograph,Pittosporum tobira
3913,Scan,Quercus robur
3918,photograph,Pittosporum tobira
3924,Scan,Celtis australis
3926,pseudoscan,Hedera helix
3932,Scan,Cercis siliquastrum
3941,photograph,Sambucus nigra
3943,photograph,Mespilus germanica
3944,Scan,Liriodendron tulipifera
3945,photograph,Celtis australis
3946,photograph,Platanus x hispanica
3949,Scan,Populus tremula
3952,photograph,Celtis australis
3955,pseudoscan,Juniperus oxycedrus
3957,Scan,Populus tremula
3962,pseudoscan,Acer pseudoplatanus
3973,pseudoscan,Quercus ilex
3975,Scan,Hedera helix
399,Scan,Sorbus torminalis
3991,Scan,Morus alba
3992,Scan,Cotinus coggygria
3995,pseudoscan,Ulmus minor
3996,Scan,Morus alba
3997,Scan,Euphorbia characias
400,Scan,Viburnum lantana
4002,Scan,Sorbus latifolia
4012,Scan,Betula pendula
4034,pseudoscan,Ulmus minor
4036,pseudoscan,Acer platanoides
4037,Scan,Euphorbia characias
4038,Scan,Olea europaea
4042,Scan,Hedera helix
4045,pseudoscan,Celtis australis
4051,Scan,Phillyrea angustifolia
4055,pseudoscan,Prunus avium
4062,Scan,Cornus sanguinea
4066,photograph,Laurus nobilis
4071,Scan,Ulmus minor
4075,photograph,Celtis australis
4076,Scan,Olea europaea
4082,Scan,Celtis australis
4083,pseudoscan,Ruscus aculeatus
4085,Scan,Acer campestre
4086,pseudoscan,Hedera helix
4092,Scan,Fraxinus excelsior
4095,pseudoscan,Quercus palustris
4099,Scan,Castanea sativa
4116,pseudoscan,Euphorbia characias
4125,Scan,Ruscus aculeatus
4126,Scan,Phillyrea angustifolia
4127,Scan,Ruscus aculeatus
4129,Scan,Corylus avellana
4134,pseudoscan,Ruscus aculeatus
4138,Scan,Corylus avellana
4145,Scan,Liriodendron tulipifera
4148,photograph,Hedera helix
4149,Scan,Broussonetia papyrifera
4153,pseudoscan,Crataegus laevigata
416,pseudoscan,Crataegus monogyna
4166,Scan,Quercus cerris
4173,Scan,Capparis spinosa
4176,photograph,Alnus glutinosa
418,Scan,Prunus avium
4182,Scan,Pistacia terebinthus
4188,photograph,Pittosporum tobira
4189,Scan,Punica granatum
419,pseudoscan,Sorbus aria
4196,pseudoscan,Buddleja davidii
4201,Scan,Vitex agnus-castus
4213,photograph,Fraxinus ornus
4220,Scan,Viburnum tinus
4223,Scan,Quercus petraea
4225,Scan,Viburnum opulus
4239,photograph,Sambucus nigra
4240,pseudoscan,Ilex aquifolium
4258,Scan,Buxus sempervirens
4262,pseudoscan,Euphorbia characias
4268,Scan,Acer monspessulanum
4270,Scan,Platanus x hispanica
4277,photograph,Robinia pseudoacacia
4278,pseudoscan,Broussonetia papyrifera
