image_path,image_type,class
7166,Scan,Liriodendron tulipifera
7168,Scan,Corylus avellana
7176,pseudoscan,Populus nigra
7182,Scan,Populus nigra
7185,Scan,Juniperus oxycedrus
7189,Scan,Euonymus europaeus
7195,Scan,Celtis australis
7196,Scan,Rhamnus cathartica
7199,pseudoscan,Rhus coriaria
72,Scan,Euphorbia characias
7210,Scan,Fraxinus ornus
7219,pseudoscan,Punica granatum
722,Scan,Olea europaea
7237,Scan,Hedera helix
7241,Scan,Acer monspessulanum
7243,pseudoscan,Ruscus aculeatus
7244,Scan,Punica granatum
7245,Scan,Aesculus hippocastanum
725,Scan,Laburnum anagyroides
7259,photograph,Platanus x hispanica
726,photograph,Laurus nobilis
7260,Scan,Acer campestre
7264,photograph,Cercis siliquastrum
7269,photograph,Fraxinus angustifolia
7275,Scan,Acer negundo
7278,Scan,Koelreuteria paniculata
7280,Scan,Celtis australis
7283,Scan,Phillyrea angustifolia
7286,pseudoscan,Cornus mas
7288,photograph,Fraxinus ornus
730,Scan,Celtis australis
7302,pseudoscan,Fraxinus angustifolia
7304,Scan,Phillyrea angustifolia
7322,pseudoscan,Acer monspessulanum
7327,Scan,Diospyros kaki
7329,photograph,Ailanthus altissima
7335,pseudoscan,Ulmus minor
7337,pseudoscan,Hedera helix
7339,photograph,Pittosporum tobira
7343,pseudoscan,Phillyrea angustifolia
7346,Scan,Sorbus latifolia
7347,Scan,Celtis australis
7351,Scan,Buxus sempervirens
7357,pseudoscan,Ruscus aculeatus
7358,Scan,Buxus sempervirens
736,Scan,Phillyrea angustifolia
7366,photograph,Sambucus nigra
7368,pseudoscan,Ruscus aculeatus
7375,pseudoscan,Ailanthus altissima
7376,Scan,Robinia pseudoacacia
738,Scan,Betula pubescens
7387,Scan,Cotinus coggygria
7388,pseudoscan,Pistacia lentiscus
7389,Scan,Rhamnus cathartica
7392,Scan,Juniperus oxycedrus
7398,Scan,Morus alba
7399,Scan,Corylus avellana
740,pseudoscan,Populus nigra
7403,Scan,Cornus sanguinea
7411,Scan,Robinia pseudoacacia
7414,pseudoscan,Quercus pubescens
7422,Scan,Acer campestre
7428,pseudoscan,Rhus coriaria
7429,pseudoscan,Populus nigra
743,Scan,Phillyrea angustifolia
7434,Scan,Acer pseudoplatanus
7442,Scan,Viburnum tinus
7451,pseudoscan,Ruscus aculeatus
7455,Scan,Corylus avellana
7459,Scan,Sambucus nigra
7460,photograph,Laurus nobilis
7461,pseudoscan,Eriobotrya japonica
7471,Scan,Juglans nigra
7472,Scan,Juglans regia
7480,photograph,Hedera helix
7484,Scan,Buxus sempervirens
7487,photograph,Pittosporum tobira
7490,Scan,Buxus sempervirens
7491,pseudoscan,Punica granatum
7493,pseudoscan,Populus nigra
7496,pseudoscan,Prunus laurocerasus
7499,pseudoscan,Punica granatum
7504,pseudoscan,Juniperus oxycedrus
7506,Scan,Betula pubescens
7510,Scan,Celtis australis
7511,pseudoscan,Magnolia grandiflora
7513,pseudoscan,Populus nigra
7518,pseudoscan,Ilex aquifolium
7522,pseudoscan,Hedera helix
7523,Scan,Phillyrea angustifolia
7537,Scan,Phillyrea angustifolia
7540,Scan,Ulmus minor
7546,Scan,Cercis siliquastrum
7558,Scan,Cercis siliquastrum
7565,Scan,Phillyrea angustifolia
7566,Scan,Ulmus minor
7575,Scan,Celtis australis
7576,pseudoscan,Buddleja davidii
7578,Scan,Phillyrea angustifolia
7584,Scan,Ligustrum vulgare
759,photograph,Magnolia grandiflora
7598,Scan,Ulmus minor
7599,pseudoscan,Cornus mas
7604,Scan,Cerasus mahaleb
7605,pseudoscan,Cornus mas
7613,Scan,Liquidambar styraciflua
7619,photograph,Hedera helix
7628,pseudoscan,Rhus coriaria
7629,Scan,Morus alba
7630,Scan,Quercus cerris
764,Scan,Celtis australis
7645,Scan,Betula pendula
765,Scan,Ulmus minor
7650,pseudoscan,Broussonetia papyrifera
7654,Scan,Juniperus oxycedrus
7655,Scan,Olea europaea
766,photograph,Crataegus monogyna
7663,photograph,Hedera helix
767,photograph,Platanus x hispanica
7672,Scan,Acer monspessulanum
7674,Scan,Diospyros kaki
7682,Scan,Photinia serrulata
7693,Scan,Phillyrea angustifolia
7695,pseudoscan,Viburnum tinus
770,pseudoscan,Punica granatum
7702,Scan,Viburnum opulus
7703,photograph,Acer campestre
7705,Scan,Castanea sativa
7709,photograph,Ficus carica
7710,pseudoscan,Carpinus betulus
7716,pseudoscan,Prunus laurocerasus
7733,Scan,Acer platanoides
7743,Scan,Fraxinus angustifolia
7744,pseudoscan,Ulmus minor
7749,pseudoscan,Alnus glutinosa
7757,pseudoscan,Populus alba
7761,Scan,Quercus robur
7776,Scan,Sambucus nigra
778,Scan,Phillyrea angustifolia
7787,photograph,Carpinus betulus
7789,pseudoscan,Ligustrum vulgare
779,pseudoscan,Ruscus aculeatus
7798,Scan,Acer campestre
7802,Scan,Olea europaea
7805,pseudoscan,Photinia serrulata
7811,pseudoscan,Ruscus aculeatus
7813,pseudoscan,Acer negundo
7814,Scan,Prunus laurocerasus
7836,Scan,Populus tremula
7839,Scan,Buxus sempervirens
7844,pseudoscan,Populus nigra
7850,pseudoscan,Populus alba
7853,Scan,Acer campestre
7854,Scan,Ficus carica
7856,Scan,Celtis australis
7857,photograph,Laurus nobilis
7858,pseudoscan,Populus alba
7869,pseudoscan,Photinia serrulata
7870,Scan,Photinia serrulata
7881,photograph,Robinia pseudoacacia
7902,photograph,Laurus nobilis
7903,Scan,Phillyrea angustifolia
7904,Scan,Quercus palustris
7910,pseudoscan,Ligustrum vulgare
7913,Scan,Castanea sativa
7914,pseudoscan,Juniperus oxycedrus
7915,photograph,Pistacia terebinthus
7931,Scan,Syringa vulgaris
7936,Scan,Phillyrea angustifolia
794,Scan,Cotinus coggygria
7940,Scan,Phillyrea angustifolia
7941,pseudoscan,Ruscus aculeatus
7962,pseudoscan,Ruscus aculeatus
7964,Scan,Carpinus betulus
7967,Scan,Alnus cordata
7969,Scan,Quercus ilex
7974,pseudoscan,Populus nigra
7975,photograph,Quercus coccifera
798,pseudoscan,Cornus sanguinea
7980,Scan,Juniperus oxycedrus
7988,Scan,Salix alba
7990,Scan,Olea europaea
7991,photograph,Pittosporum tobira
7995,pseudoscan,Robinia pseudoacacia
7996,pseudoscan,Pittosporum tobira
7998,Scan,Koelreuteria paniculata
8,Scan,Fagus sylvatica
8004,photograph,Pistacia lentiscus
8006,Scan,Acer monspessulanum
801,Scan,Ulmus laevis
8012,pseudoscan,Prunus laurocerasus
8014,pseudoscan,Corylus avellana
8015,pseudoscan,Ruscus aculeatus
8020,pseudoscan,Quercus ilex
8022,pseudoscan,Phillyrea angustifolia
8025,photograph,Laurus nobilis
8037,pseudoscan,Prunus laurocerasus
8038,Scan,Cornus mas
8041,pseudoscan,Rhus coriaria
8047,pseudoscan,Pistacia terebinthus
805,pseudoscan,Vitex agnus-castus
8058,pseudoscan,Platanus x hispanica
8061,Scan,Phillyrea angustifolia
8062,Scan,Corylus avellana
8067,photograph,Celtis australis
807,pseudoscan,Buxus sempervirens
8073,pseudoscan,Populus alba
8086,pseudoscan,Fraxinus excelsior
8090,pseudoscan,Fagus sylvatica
8092,pseudoscan,Ruscus aculeatus
8099,photograph,Cotinus coggygria
8101,pseudoscan,Ulmus minor
8103,pseudoscan,Ruscus aculeatus
8109,Scan,Cotinus coggygria
8112,Scan,Phillyrea angustifolia
8118,Scan,Malus sylvestris
8122,photograph,Platanus x hispanica
8125,Scan,Phillyrea angustifolia
8128,Scan,Acer saccharinum
8130,Scan,Castanea sativa
8154,Scan,Euphorbia characias
8159,photograph,Platanus x hispanica
8161,Scan,Nerium oleander
8162,pseudoscan,Acer negundo
8164,Scan,Ginkgo biloba
8165,Scan,Phillyrea angustifolia
8169,pseudoscan,Populus nigra
8174,photograph,Nerium oleander
8180,Scan,Viburnum opulus
8186,photograph,Viburnum tinus
8198,Scan,Sorbus domestica
8203,Scan,Crataegus monogyna
8208,Scan,Quercus ilex
821,Scan,Rhamnus cathartica
8222,pseudoscan,Acer opalus
8234,Scan,Cercis siliquastrum
824,pseudoscan,Vitex agnus-castus
8242,pseudoscan,Elaeagnus angustifolia
8244,Scan,Nerium oleander
8250,pseudoscan,Ulmus minor
8262,pseudoscan,Hedera helix
8263,Scan,Populus tremula
8267,pseudoscan,Viburnum tinus
8274,pseudoscan,Eriobotrya japonica
8275,Scan,Phillyrea angustifolia
8283,Scan,Fagus sylvatica
8286,pseudoscan,Pittosporum tenuifolium
8287,pseudoscan,Cercis siliquastrum
829,pseudoscan,Rhus coriaria
8290,pseudoscan,Sorbus aria
8292,photograph,Ulmus minor
8293,Scan,Euphorbia characias
8295,pseudoscan,Pittosporum tenuifolium
8297,pseudoscan,Ulmus minor
83,Scan,Cercis siliquastrum
830,Scan,Acer monspessulanum
8302,Scan,Celtis australis
8311,pseudoscan,Juglans nigra
8326,photograph,Laurus nobilis
8331,Scan,Capparis spinosa
8334,Scan,Prunus avium
8339,Scan,Betula pendula
8341,pseudoscan,Populus nigra
8345,Scan,Betula pendula
8347,Scan,Hedera helix
8349,pseudoscan,Rhamnus alaternus
8355,photograph,Hedera helix
8367,Scan,Celtis australis
8368,Scan,Arbutus unedo
8369,Scan,Olea europaea
8374,Scan,Alnus glutinosa
8377,photograph,Acer opalus
8379,Scan,Capparis spinosa
8382,Scan,Phillyrea angustifolia
8392,Scan,Prunus padus
8393,Scan,Ulmus laevis
8401,pseudoscan,Ruscus aculeatus
8403,pseudoscan,Robinia pseudoacacia
8405,Scan,Sorbus latifolia
8413,photograph,Diospyros kaki
8420,Scan,Juglans nigra
8425,Scan,Phillyrea angustifolia
843,pseudoscan,Ulmus minor
8431,pseudoscan,Ulmus minor
8432,pseudoscan,Corylus avellana
8435,Scan,Quercus rubra
8437,Scan,Aesculus hippocastanum
8438,Scan,Arbutus unedo
8439,photograph,Ilex aquifolium
8448,photograph,Tilia cordata
8455,Scan,Castanea sativa
8463,Scan,Phillyrea angustifolia
8464,Scan,Ruscus aculeatus
8466,Scan,Phillyrea angustifolia
847,Scan,Acer pseudoplatanus
8472,Scan,Ilex aquifolium
8473,pseudoscan,Ruscus aculeatus
8477,pseudoscan,Ruscus aculeatus
8479,Scan,Sorbus intermedia
8493,Scan,Pistacia terebinthus
8507,pseudoscan,Phillyrea angustifolia
8514,photograph,Quercus ilex
8518,Scan,Nerium oleander
8521,Scan,Phillyrea angustifolia
8538,Scan,Euonymus europaeus
8546,Scan,Alnus cordata
8548,Scan,Castanea sativa
8549,Scan,Robinia pseudoacacia
855,Scan,Phillyrea angustifolia
8558,pseudoscan,Ligustrum vulgare
8559,pseudoscan,Quercus palustris
856,Scan,Cerasus mahaleb
8574,Scan,Nerium oleander
8576,Scan,Castanea sativa
8578,Scan,Alnus cordata
8580,pseudoscan,Acer negundo
8585,Scan,Cornus mas
8586,Scan,Aesculus hippocastanum
859,Scan,Buddleja davidii
8591,Scan,Koelreuteria paniculata
8593,Scan,Pistacia lentiscus
8599,photograph,Cercis siliquastrum
8601,Scan,Ulmus minor
8605,photograph,Hedera helix
8607,photograph,Acer campestre
8608,photograph,Cercis siliquastrum
8613,Scan,Olea europaea
8615,pseudoscan,Prunus dulcis
8619,pseudoscan,Populus nigra
8621,photograph,Cercis siliquastrum
8638,pseudoscan,Populus alba
864,Scan,Phillyrea angustifolia
8641,Scan,Juniperus oxycedrus
8642,Scan,Euonymus europaeus
8646,pseudoscan,Euphorbia characias
8649,Scan,Phillyrea angustifolia
8650,Scan,Castanea sativa
8654,photograph,Hedera helix
8655,Scan,Pistacia lentiscus
8659,photograph,Ficus carica
8664,Scan,Euphorbia characias
8665,pseudoscan,Rhus coriaria
867,Scan,Ulmus laevis
8687,photograph,Viburnum tinus
8689,photograph,Pistacia lentiscus
8694,Scan,Syringa vulgaris
8703,pseudoscan,Acer opalus
8706,Scan,Pittosporum tobira
8707,Scan,Ficus carica
871,pseudoscan,Populus alba
8711,Scan,Populus tremula
8712,Scan,Celtis australis
8714,Scan,Quercus cerris
8715,pseudoscan,Morus alba
8721,Scan,Celtis australis
8727,pseudoscan,Phillyrea angustifolia
873,pseudoscan,Acer monspessulanum
8731,Scan,Acer saccharinum
8736,Scan,Corylus avellana
8738,pseudoscan,Phillyrea angustifolia
874,Scan,Viburnum opulus
8742,Scan,Phillyrea angustifolia
8746,pseudoscan,Ruscus aculeatus
875,pseudoscan,Prunus laurocerasus
8764,Scan,Malus sylvestris
8765,pseudoscan,Rhus coriaria
8769,Scan,Viburnum tinus
877,Scan,Arbutus unedo
8778,Scan,Robinia pseudoacacia
8790,photograph,Sambucus nigra
8808,photograph,Acer pseudoplatanus
8813,pseudoscan,Acer monspessulanum
8815,Scan,Phillyrea angustifolia
8820,pseudoscan,Populus alba
8821,Scan,Viburnum opulus
8835,photograph,Acer campestre
8837,Scan,Phillyrea angustifolia
8845,photograph,Acer campestre
8848,Scan,Phillyrea angustifolia
8856,Scan,Quercus robur
8857,pseudoscan,Daphne cneorum
8868,photograph,Syringa vulgaris
8870,photograph,Pittosporum tobira
8871,photograph,Ulmus minor
8879,Scan,Hedera helix
8889,Scan,Corylus avellana
8896,Scan,Populus tremula
8901,Scan,Viburnum opulus
8905,Scan,Cercis siliquastrum
8910,pseudoscan,Pittosporum tobira
8911,Scan,Castanea sativa
8919,Scan,Buxus sempervirens
892,Scan,Sorbus latifolia
8920,Scan,Acer negundo
8928,pseudoscan,Hedera helix
8935,pseudoscan,Fagus sylvatica
8945,Scan,Buxus sempervirens
8946,photograph,Aesculus hippocastanum
8949,Scan,Ruscus aculeatus
8961,pseudoscan,Ulmus minor
8963,Scan,Phillyrea angustifolia
8964,pseudoscan,Ilex aquifolium
8966,pseudoscan,Alnus glutinosa
8971,Scan,Ginkgo biloba
8972,pseudoscan,Populus nigra
8973,Scan,Ficus carica
8975,pseudoscan,Broussonetia papyrifera
8982,Scan,Syringa vulgaris
8984,Scan,Pittosporum tobira
8991,pseudoscan,Pittosporum tenuifolium
8995,Scan,Ruscus aculeatus
900,pseudoscan,Buxus sempervirens
9014,Scan,Olea europaea
9015,pseudoscan,Buddleja davidii
9021,pseudoscan,Phillyrea angustifolia
9037,Scan,Hedera helix
905,Scan,Phillyrea angustifolia
9052,pseudoscan,Acer negundo
9054,pseudoscan,Ruscus aculeatus
9057,Scan,Celtis australis
9058,Scan,Magnolia grandiflora
9070,Scan,Liquidambar styraciflua
9074,pseudoscan,Viburnum opulus
9075,pseudoscan,Ulmus minor
9077,photograph,Betula pendula
9089,Scan,Castanea sativa
909,pseudoscan,Rhus coriaria
9093,pseudoscan,Carpinus betulus
910,photograph,Acer opalus
9100,Scan,Populus tremula
9105,pseudoscan,Fagus sylvatica
9112,Scan,Ulmus minor
9113,Scan,Corylus avellana
9115,Scan,Gleditsia triacanthos
9116,Scan,Crataegus monogyna
9120,Scan,Koelreuteria paniculata
9136,pseudoscan,Fraxinus angustifolia
9138,Scan,Liriodendron tulipifera
9145,Scan,Euphorbia characias
9155,photograph,Sorbus intermedia
9157,Scan,Sorbus intermedia
9161,Scan,Acer negundo
9162,photograph,Viburnum tinus
9180,pseudoscan,Ligustrum vulgare
9183,pseudoscan,Pittosporum tobira
9187,pseudoscan,Juglans nigra
919,photograph,Cercis siliquastrum
9193,Scan,Fraxinus excelsior
9199,Scan,Euphorbia characias
9201,photograph,Corylus avellana
921,Scan,Arbutus unedo
9214,Scan,Ligustrum vulgare
9222,Scan,Corylus avellana
9237,pseudoscan,Ailanthus altissima
9239,Scan,Acer monspessulanum
9242,Scan,Hedera helix
9249,pseudoscan,Quercus palustris
9275,pseudoscan,Populus alba
9276,photograph,Ilex aquifolium
9290,Scan,Ruscus aculeatus
9295,pseudoscan,Hedera helix
9299,pseudoscan,Magnolia grandiflora
9300,Scan,Phillyrea angustifolia
9307,pseudoscan,Ulmus minor
9309,Scan,Hedera helix
9321,photograph,Mespilus germanica
9328,Scan,Juniperus oxycedrus
9337,Scan,Hedera helix
9343,photograph,Hedera helix
9345,pseudoscan,Hedera helix
9346,Scan,Nerium oleander
9349,pseudoscan,Euphorbia characias
9350,Scan,Euphorbia characias
9351,Scan,Betula pendula
9353,pseudoscan,Quercus palustris
9354,Scan,Viburnum tinus
9356,Scan,Phillyrea angustifolia
9358,pseudoscan,Cornus sanguinea
9361,Scan,Juniperus oxycedrus
9369,Scan,Cercis siliquastrum
9370,pseudoscan,Cornus sanguinea
9371,Scan,Pittosporum tobira
9374,Scan,Olea europaea
9376,Scan,Juniperus oxycedrus
9381,Scan,Phillyrea angustifolia
9383,Scan,Celtis australis
9391,Scan,Acer campestre
9394,Scan,Buxus sempervirens
94,Scan,Phillyrea angustifolia
9400,Scan,Rhamnus cathartica
9401,Scan,Fraxinus ornus
9407,Scan,Buxus sempervirens
9411,Scan,Sorbus domestica
9413,Scan,Juniperus oxycedrus
9414,Scan,Tilia platyphyllos
9416,photograph,Hedera helix
9420,Scan,Phillyrea angustifolia
9422,Scan,Phillyrea angustifolia
9423,Scan,Corylus avellana
9426,Scan,Capparis spinosa
9427,pseudoscan,Cotinus coggygria
9429,pseudoscan,Punica granatum
9432,Scan,Laburnum anagyroides
9433,Scan,Pistacia lentiscus
9437,Scan,Sorbus torminalis
9439,pseudoscan,Ulmus minor
945,pseudoscan,Quercus ilex
9452,photograph,Acer campestre
946,Scan,Rhamnus cathartica
9465,pseudoscan,Viburnum opulus
9466,Scan,Acer monspessulanum
9491,Scan,Quercus cerris
9492,pseudoscan,Broussonetia papyrifera
9494,pseudoscan,Olea europaea
9512,Scan,Sophora japonica
9513,Scan,Phillyrea angustifolia
9518,pseudoscan,Ruscus aculeatus
952,pseudoscan,Populus alba
9522,Scan,Malus sylvestris
9523,Scan,Prunus avium
9533,Scan,Celtis australis
9537,pseudoscan,Rhus coriaria
9538,Scan,Celtis australis
954,pseudoscan,Acer negundo
9542,pseudoscan,Quercus pubescens
9543,pseudoscan,Ruscus aculeatus
955,Scan,Eriobotrya japonica
9551,Scan,Phillyrea angustifolia
9558,pseudoscan,Sophora japonica
9559,Scan,Quercus petraea
956,Scan,Cornus sanguinea
9561,Scan,Sorbus latifolia
9562,photograph,Mespilus germanica
9565,pseudoscan,Ulmus minor
9566,Scan,Betula utilis var. jacquemontii
9569,Scan,Acer negundo
9578,photograph,Pistacia lentiscus
9579,photograph,Hedera helix
9582,pseudoscan,Pittosporum tobira
9586,pseudoscan,Rhus typhina
9590,Scan,Phillyrea angustifolia
9593,Scan,Olea europaea
9601,Scan,Sorbus domestica
9611,Scan,Quercus ilex
9617,Scan,Cotinus coggygria
962,pseudoscan,Rhus coriaria
9622,photograph,Robinia pseudoacacia
9624,pseudoscan,Corylus avellana
9627,pseudoscan,Ailanthus altissima
9630,photograph,Cercis siliquastrum
9638,pseudoscan,Populus nigra
9640,pseudoscan,Fagus sylvatica
9649,Scan,Acer pseudoplatanus
9654,Scan,Phillyrea angustifolia
9657,Scan,Populus nigra
9660,Scan,Aesculus hippocastanum
9668,Scan,Phillyrea angustifolia
9678,photograph,Acer pseudoplatanus
9679,pseudoscan,Punica granatum
9682,Scan,Syringa vulgaris
9687,pseudoscan,Pittosporum tobira
9689,Scan,Juniperus oxycedrus
9690,Scan,Liriodendron tulipifera
9691,Scan,Carpinus betulus
9692,Scan,Quercus petraea
9693,pseudoscan,Arbutus unedo
9698,Scan,Quercus robur
97,pseudoscan,Ruscus aculeatus
9701,pseudoscan,Populus nigra
9703,Scan,Ficus carica
9707,Scan,Acer monspessulanum
9709,Scan,Olea europaea
9715,photograph,Vitex agnus-castus
9720,photograph,Hedera helix
9721,pseudoscan,Laburnum anagyroides
9726,pseudoscan,Sophora japonica
9728,photograph,Acer opalus
9729,pseudoscan,Sophora japonica
9735,Scan,Phillyrea angustifolia
9742,Scan,Prunus dulcis
9747,Scan,Photinia serrulata
9752,pseudoscan,Juniperus oxycedrus
9753,pseudoscan,Ailanthus altissima
9756,Scan,Capparis spinosa
9757,pseudoscan,Robinia pseudoacacia
9761,pseudoscan,Populus alba
9766,Scan,Olea europaea
9769,photograph,Ulmus minor
9770,pseudoscan,Rhus coriaria
9778,Scan,Betula pendula
9785,Scan,Gleditsia triacanthos
9787,pseudoscan,Ulmus minor
9790,photograph,Corylus avellana
9792,pseudoscan,Prunus laurocerasus
9796,Scan,Quercus petraea
980,photograph,Pittosporum tobira
9809,Scan,Olea europaea
9811,pseudoscan,Buddleja davidii
9821,Scan,Acer platanoides
9823,Scan,Pistacia lentiscus
9824,Scan,Viburnum lantana
9833,pseudoscan,Punica granatum
9836,Scan,Cotinus coggygria
9838,photograph,Acer negundo
9842,Scan,Salix alba
9845,Scan,Fraxinus ornus
9849,pseudoscan,Prunus laurocerasus
9854,Scan,Quercus cerris
9856,pseudoscan,Prunus avium
9858,Scan,Aesculus hippocastanum
9859,photograph,Sorbus intermedia
9868,Scan,Euphorbia characias
9873,Scan,Quercus ilex
9877,Scan,Ilex aquifolium
9878,Scan,Acer monspessulanum
9879,Scan,Gleditsia triacanthos
989,photograph,Pittosporum tobira
9897,pseudoscan,Prunus dulcis
9898,pseudoscan,Populus alba
9899,pseudoscan,Populus alba
9902,pseudoscan,Ulmus minor
9908,pseudoscan,Rhus coriaria
9912,pseudoscan,Daphne cneorum
9915,Scan,Acer campestre
9918,pseudoscan,Rhus coriaria
9920,pseudoscan,Ruscus aculeatus
993,photograph,Juglans nigra
9937,Scan,Phillyrea angustifolia
9943,photograph,Nerium oleander
9953,pseudoscan,Ruscus aculeatus
996,Scan,Morus alba
9960,Scan,Euphorbia characias
9962,photograph,Fraxinus angustifolia
9967,pseudoscan,Pittosporum tenuifolium
997,pseudoscan,Carpinus betulus
9980,photograph,Broussonetia papyrifera
9982,Scan,Alnus glutinosa
999,Scan,Aesculus hippocastanum
9992,Scan,Olea europaea
9999,Scan,Phillyrea angustifolia
